pep_number,title,status,type,created,authors,topic,requires,replaces
1,PEP Purpose and Guidelines,Active,Process,13-Jun-2000,Barry Warsaw; Jeremy Hylton; David Goodger; Alyssa Coghlan,,,
2,Procedure for Adding New Modules,Active,Process,07-Jul-2001,Brett Cannon; Martijn Faassen,,,
3,Guidelines for Handling Bug Reports,Withdrawn,Process,25-Sep-2000,Jeremy Hylton,,,
4,Deprecation of Standard Modules,Active,Process,01-Oct-2000,Brett Cannon; Martin von Löwis,,,
5,Guidelines for Language Evolution,Superseded,Process,26-Oct-2000,Paul Prescod,,,
6,Bug Fix Releases,Superseded,Process,15-Mar-2001,Aahz; Anthony Baxter,,,
7,Style Guide for C Code,Active,Process,05-Jul-2001,Guido van Rossum; Barry Warsaw,,,
8,Style Guide for Python Code,Active,Process,05-Jul-2001,Guido van Rossum; Barry Warsaw; Alyssa Coghlan,,,
9,Sample Plaintext PEP Template,Withdrawn,Process,14-Aug-2001,Barry Warsaw,,,
10,Voting Guidelines,Active,Process,07-Mar-2002,Barry Warsaw,,,
11,CPython platform support,Active,Process,07-Jul-2002,Martin von Löwis; Brett Cannon,,,
12,Sample reStructuredText PEP Template,Active,Process,05-Aug-2002,David Goodger; Barry Warsaw; Brett Cannon,,,
13,Python Language Governance,Active,Process,16-Dec-2018,The Python core team and community,Governance,,
20,The Zen of Python,Active,Informational,19-Aug-2004,Tim Peters,,,
42,Feature Requests,Withdrawn,Process,12-Sep-2000,Jeremy Hylton,,,
100,Python Unicode Integration,Final,Standards Track,10-Mar-2000,Marc-André Lemburg,,,
101,Doing Python Releases 101,Active,Informational,22-Aug-2001,Barry Warsaw; Guido van Rossum,,,102
102,Doing Python Micro Releases,Superseded,Informational,09-Jan-2002,Anthony Baxter; Barry Warsaw; Guido van Rossum,,,
103,Collecting information about git,Withdrawn,Informational,01-Jun-2015,Oleg Broytman,,,
160,Python 1.6 Release Schedule,Final,Informational,25-Jul-2000,Fred L. Drake; Jr.,Release,,
200,Python 2.0 Release Schedule,Final,Informational,12-Jul-2000,Jeremy Hylton,Release,,
201,Lockstep Iteration,Final,Standards Track,13-Jul-2000,Barry Warsaw,,,
202,List Comprehensions,Final,Standards Track,13-Jul-2000,Barry Warsaw,,,
203,Augmented Assignments,Final,Standards Track,13-Jul-2000,Thomas Wouters,,,
204,Range Literals,Rejected,Standards Track,14-Jul-2000,Thomas Wouters,,,
205,Weak References,Final,Standards Track,14-Jul-2000,Fred L. Drake; Jr.,,,
206,Python Advanced Library,Withdrawn,Informational,14-Jul-2000,A.M. Kuchling,,,
207,Rich Comparisons,Final,Standards Track,25-Jul-2000,Guido van Rossum; David Ascher,,,
208,Reworking the Coercion Model,Final,Standards Track,04-Dec-2000,Neil Schemenauer; Marc-André Lemburg,,,
209,Multi-dimensional Arrays,Withdrawn,Standards Track,03-Jan-2001,Paul Barrett; Travis Oliphant,,,
210,Decoupling the Interpreter Loop,Rejected,Standards Track,15-Jul-2000,David Ascher,,,
211,Adding A New Outer Product Operator,Rejected,Standards Track,15-Jul-2000,Greg Wilson,,,
212,Loop Counter Iteration,Rejected,Standards Track,22-Aug-2000,Peter Schneider-Kamp,,,
213,Attribute Access Handlers,Deferred,Standards Track,21-Jul-2000,Paul Prescod,,,
214,Extended Print Statement,Final,Standards Track,24-Jul-2000,Barry Warsaw,,,
215,String Interpolation,Superseded,Standards Track,24-Jul-2000,Ka-Ping Yee,,,
216,Docstring Format,Withdrawn,Informational,31-Jul-2000,Moshe Zadka,,,
217,Display Hook for Interactive Use,Final,Standards Track,31-Jul-2000,Moshe Zadka,,,
218,Adding a Built-In Set Object Type,Final,Standards Track,31-Jul-2000,Greg Wilson; Raymond Hettinger,,,
219,Stackless Python,Deferred,Standards Track,14-Aug-2000,Gordon McMillan,,,
220,"Coroutines, Generators, Continuations",Rejected,Informational,14-Aug-2000,Gordon McMillan,,,
221,Import As,Final,Standards Track,15-Aug-2000,Thomas Wouters,,,
222,Web Library Enhancements,Deferred,Standards Track,18-Aug-2000,A.M. Kuchling,,,
223,Change the Meaning of ``\x`` Escapes,Final,Standards Track,20-Aug-2000,Tim Peters,,,
224,Attribute Docstrings,Rejected,Standards Track,23-Aug-2000,Marc-André Lemburg,,,
225,Elementwise/Objectwise Operators,Rejected,Standards Track,19-Sep-2000,Huaiyu Zhu; Gregory Lielens,,,
226,Python 2.1 Release Schedule,Final,Informational,16-Oct-2000,Jeremy Hylton,Release,,
227,Statically Nested Scopes,Final,Standards Track,01-Nov-2000,Jeremy Hylton,,,
228,Reworking Python's Numeric Model,Withdrawn,Standards Track,04-Nov-2000,Moshe Zadka; Guido van Rossum,,,
229,Using Distutils to Build Python,Final,Standards Track,16-Nov-2000,A.M. Kuchling,,,
230,Warning Framework,Final,Standards Track,28-Nov-2000,Guido van Rossum,,,
231,__findattr__(),Rejected,Standards Track,30-Nov-2000,Barry Warsaw,,,
232,Function Attributes,Final,Standards Track,02-Dec-2000,Barry Warsaw,,,
233,Python Online Help,Deferred,Standards Track,11-Dec-2000,Paul Prescod,,,
234,Iterators,Final,Standards Track,30-Jan-2001,Ka-Ping Yee; Guido van Rossum,,,
235,Import on Case-Insensitive Platforms,Final,Standards Track,21-Feb-2001,Tim Peters,,,
236,Back to the __future__,Final,Standards Track,26-Feb-2001,Tim Peters,,,
237,Unifying Long Integers and Integers,Final,Standards Track,11-Mar-2001,Moshe Zadka; Guido van Rossum,,,
238,Changing the Division Operator,Final,Standards Track,11-Mar-2001,Moshe Zadka; Guido van Rossum,,,
239,Adding a Rational Type to Python,Rejected,Standards Track,11-Mar-2001,Christopher A. Craig; Moshe Zadka,,,
240,Adding a Rational Literal to Python,Rejected,Standards Track,11-Mar-2001,Christopher A. Craig; Moshe Zadka,,,
241,Metadata for Python Software Packages,Superseded,Standards Track,12-Mar-2001,A.M. Kuchling,Packaging,,
242,Numeric Kinds,Withdrawn,Standards Track,17-Mar-2001,Paul F. Dubois,,,
243,Module Repository Upload Mechanism,Withdrawn,Standards Track,18-Mar-2001,Sean Reifschneider,Packaging,,
244,The ``directive`` statement,Rejected,Standards Track,20-Mar-2001,Martin von Löwis,,,
245,Python Interface Syntax,Rejected,Standards Track,11-Jan-2001,Michel Pelletier,,,
246,Object Adaptation,Rejected,Standards Track,21-Mar-2001,Alex Martelli; Clark C. Evans,,,
247,API for Cryptographic Hash Functions,Final,Informational,23-Mar-2001,A.M. Kuchling,,,
248,Python Database API Specification v1.0,Final,Informational,08-May-1996,Greg Stein; Marc-André Lemburg,,,
249,Python Database API Specification v2.0,Final,Informational,12-Apr-1999,Marc-André Lemburg,,,248
250,Using site-packages on Windows,Final,Standards Track,30-Mar-2001,Paul Moore,,,
251,Python 2.2 Release Schedule,Final,Informational,17-Apr-2001,Barry Warsaw; Guido van Rossum,Release,,
252,Making Types Look More Like Classes,Final,Standards Track,19-Apr-2001,Guido van Rossum,,,
253,Subtyping Built-in Types,Final,Standards Track,14-May-2001,Guido van Rossum,,,
254,Making Classes Look More Like Types,Rejected,Standards Track,18-Jun-2001,Guido van Rossum,,,
255,Simple Generators,Final,Standards Track,18-May-2001,Neil Schemenauer; Tim Peters; Magnus Lie Hetland,,234,
256,Docstring Processing System Framework,Rejected,Standards Track,01-Jun-2001,David Goodger,,,
257,Docstring Conventions,Active,Informational,29-May-2001,David Goodger; Guido van Rossum,,,
258,Docutils Design Specification,Rejected,Standards Track,31-May-2001,David Goodger,,256; 257,
259,Omit printing newline after newline,Rejected,Standards Track,11-Jun-2001,Guido van Rossum,,,
260,Simplify xrange(),Final,Standards Track,26-Jun-2001,Guido van Rossum,,,
261,"Support for ""wide"" Unicode characters",Final,Standards Track,27-Jun-2001,Paul Prescod,,,
262,A Database of Installed Python Packages,Rejected,Standards Track,08-Jul-2001,A.M. Kuchling,Packaging,,
263,Defining Python Source Code Encodings,Final,Standards Track,06-Jun-2001,Marc-André Lemburg; Martin von Löwis,,,
264,Future statements in simulated shells,Final,Standards Track,30-Jul-2001,Michael Hudson,,236,
265,Sorting Dictionaries by Value,Rejected,Standards Track,08-Aug-2001,Grant Griffin,,,
266,Optimizing Global Variable/Attribute Access,Withdrawn,Standards Track,13-Aug-2001,Skip Montanaro,,,
267,Optimized Access to Module Namespaces,Deferred,Standards Track,23-May-2001,Jeremy Hylton,,,
268,Extended HTTP functionality and WebDAV,Rejected,Standards Track,20-Aug-2001,Greg Stein,,,
269,Pgen Module for Python,Deferred,Standards Track,24-Aug-2001,Jonathan Riehl,,,
270,uniq method for list objects,Rejected,Standards Track,21-Aug-2001,Jason Petrone,,,
271,Prefixing sys.path by command line option,Rejected,Standards Track,15-Aug-2001,Frédéric B. Giacometti,,,
272,API for Block Encryption Algorithms v1.0,Final,Informational,18-Sep-2001,A.M. Kuchling,,,
273,Import Modules from Zip Archives,Final,Standards Track,11-Oct-2001,James C. Ahlstrom,,,
274,Dict Comprehensions,Final,Standards Track,25-Oct-2001,Barry Warsaw,,,
275,Switching on Multiple Values,Rejected,Standards Track,10-Nov-2001,Marc-André Lemburg,,,
276,Simple Iterator for ints,Rejected,Standards Track,12-Nov-2001,Jim Althoff,,,
277,Unicode file name support for Windows NT,Final,Standards Track,11-Jan-2002,Neil Hodgson,,,
278,Universal Newline Support,Final,Standards Track,14-Jan-2002,Jack Jansen,,,
279,The enumerate() built-in function,Final,Standards Track,30-Jan-2002,Raymond Hettinger,,,
280,Optimizing access to globals,Deferred,Standards Track,10-Feb-2002,Guido van Rossum,,,
281,Loop Counter Iteration with range and xrange,Rejected,Standards Track,11-Feb-2002,Magnus Lie Hetland,,,
282,A Logging System,Final,Standards Track,04-Feb-2002,Vinay Sajip; Trent Mick,,,
283,Python 2.3 Release Schedule,Final,Informational,27-Feb-2002,Guido van Rossum,Release,,
284,Integer for-loops,Rejected,Standards Track,01-Mar-2002,David Eppstein; Gregory Ewing,,,
285,Adding a bool type,Final,Standards Track,08-Mar-2002,Guido van Rossum,,,
286,Enhanced Argument Tuples,Deferred,Standards Track,03-Mar-2002,Martin von Löwis,,,
287,reStructuredText Docstring Format,Active,Informational,25-Mar-2002,David Goodger,,,216
288,Generators Attributes and Exceptions,Withdrawn,Standards Track,21-Mar-2002,Raymond Hettinger,,,
289,Generator Expressions,Final,Standards Track,30-Jan-2002,Raymond Hettinger,,,
290,Code Migration and Modernization,Active,Informational,06-Jun-2002,Raymond Hettinger,,,
291,Backward Compatibility for the Python 2 Standard Library,Superseded,Informational,06-Jun-2002,Neal Norwitz,,,
292,Simpler String Substitutions,Final,Standards Track,18-Jun-2002,Barry Warsaw,,,215
293,Codec Error Handling Callbacks,Final,Standards Track,18-Jun-2002,Walter Dörwald,,,
294,Type Names in the types Module,Rejected,Standards Track,19-Jun-2002,Oren Tirosh,,,
295,Interpretation of multiline string constants,Rejected,Standards Track,22-Jul-2002,Stepan Koltsov,,,
296,Adding a bytes Object Type,Withdrawn,Standards Track,12-Jul-2002,Scott Gilbert,,,
297,Support for System Upgrades,Rejected,Standards Track,19-Jul-2001,Marc-André Lemburg,,,
298,The Locked Buffer Interface,Withdrawn,Standards Track,26-Jul-2002,Thomas Heller,,,
299,Special __main__() function in modules,Rejected,Standards Track,12-Aug-2002,Jeff Epler,,,
301,Package Index and Metadata for Distutils,Final,Standards Track,24-Oct-2002,Richard Jones,Packaging,,
302,New Import Hooks,Final,Standards Track,19-Dec-2002,Just van Rossum; Paul Moore,,,
303,Extend divmod() for Multiple Divisors,Rejected,Standards Track,31-Dec-2002,Thomas Bellman,,,
304,Controlling Generation of Bytecode Files,Withdrawn,Standards Track,22-Jan-2003,Skip Montanaro,,,
305,CSV File API,Final,Standards Track,26-Jan-2003,Kevin Altis; Dave Cole; Andrew McNamara; Skip Montanaro; Cliff Wells,,,
306,How to Change Python's Grammar,Withdrawn,Informational,29-Jan-2003,Michael Hudson; Jack Diederich; Alyssa Coghlan; Benjamin Peterson,,,
307,Extensions to the pickle protocol,Final,Standards Track,31-Jan-2003,Guido van Rossum; Tim Peters,,,
308,Conditional Expressions,Final,Standards Track,07-Feb-2003,Guido van Rossum; Raymond Hettinger,,,
309,Partial Function Application,Final,Standards Track,08-Feb-2003,Peter Harris,,,
310,Reliable Acquisition/Release Pairs,Rejected,Standards Track,18-Dec-2002,Michael Hudson; Paul Moore,,,
311,Simplified Global Interpreter Lock Acquisition for Extensions,Final,Standards Track,05-Feb-2003,Mark Hammond,,,
312,Simple Implicit Lambda,Deferred,Standards Track,11-Feb-2003,Roman Suzi; Alex Martelli,,,
313,Adding Roman Numeral Literals to Python,Rejected,Standards Track,01-Apr-2003,Mike Meyer,,,
314,Metadata for Python Software Packages 1.1,Superseded,Standards Track,12-Apr-2003,A.M. Kuchling; Richard Jones,Packaging,,241
315,Enhanced While Loop,Rejected,Standards Track,25-Apr-2003,Raymond Hettinger; W Isaac Carroll,,,
316,Programming by Contract for Python,Deferred,Standards Track,02-May-2003,Terence Way,,,
317,Eliminate Implicit Exception Instantiation,Rejected,Standards Track,06-May-2003,Steven Taschuk,,,
318,Decorators for Functions and Methods,Final,Standards Track,05-Jun-2003,Kevin D. Smith; Jim J. Jewett; Skip Montanaro; Anthony Baxter,,,
319,Python Synchronize/Asynchronize Block,Rejected,Standards Track,24-Feb-2003,Michel Pelletier,,,
320,Python 2.4 Release Schedule,Final,Informational,29-Jul-2003,Barry Warsaw; Raymond Hettinger; Anthony Baxter,Release,,
321,Date/Time Parsing and Formatting,Withdrawn,Standards Track,16-Sep-2003,A.M. Kuchling,,,
322,Reverse Iteration,Final,Standards Track,24-Sep-2003,Raymond Hettinger,,,
323,Copyable Iterators,Deferred,Standards Track,25-Oct-2003,Alex Martelli,,,
324,subprocess - New process module,Final,Standards Track,19-Nov-2003,Peter Astrand,,,
325,Resource-Release Support for Generators,Rejected,Standards Track,25-Aug-2003,Samuele Pedroni,,,
326,A Case for Top and Bottom Values,Rejected,Standards Track,20-Dec-2003,Josiah Carlson; Terry Reedy,,,
327,Decimal Data Type,Final,Standards Track,17-Oct-2003,Facundo Batista,,,
328,Imports: Multi-Line and Absolute/Relative,Final,Standards Track,21-Dec-2003,Aahz,,,
329,Treating Builtins as Constants in the Standard Library,Rejected,Standards Track,18-Apr-2004,Raymond Hettinger,,,
330,Python Bytecode Verification,Rejected,Standards Track,17-Jun-2004,Michel Pelletier,,,
331,Locale-Independent Float/String Conversions,Final,Standards Track,19-Jul-2003,Christian R. Reis,,,
332,Byte vectors and String/Unicode Unification,Rejected,Standards Track,11-Aug-2004,Skip Montanaro,,,
333,Python Web Server Gateway Interface v1.0,Final,Informational,07-Dec-2003,Phillip J. Eby,,,
334,Simple Coroutines via SuspendIteration,Withdrawn,Standards Track,26-Aug-2004,Clark C. Evans,,,
335,Overloadable Boolean Operators,Rejected,Standards Track,29-Aug-2004,Gregory Ewing,,,
336,Make None Callable,Rejected,Standards Track,28-Oct-2004,Andrew McClelland,,,
337,Logging Usage in the Standard Library,Deferred,Standards Track,02-Oct-2004,Michael P. Dubner,,,
338,Executing modules as scripts,Final,Standards Track,16-Oct-2004,Alyssa Coghlan,,,
339,Design of the CPython Compiler,Withdrawn,Informational,02-Feb-2005,Brett Cannon,,,
340,Anonymous Block Statements,Rejected,Standards Track,27-Apr-2005,Guido van Rossum,,,
341,Unifying try-except and try-finally,Final,Standards Track,04-May-2005,Georg Brandl,,,
342,Coroutines via Enhanced Generators,Final,Standards Track,10-May-2005,Guido van Rossum; Phillip J. Eby,,,
343,"The ""with"" Statement",Final,Standards Track,13-May-2005,Guido van Rossum; Alyssa Coghlan,,,
344,Exception Chaining and Embedded Tracebacks,Superseded,Standards Track,12-May-2005,Ka-Ping Yee,,,
345,Metadata for Python Software Packages 1.2,Superseded,Standards Track,28-Apr-2005,Richard Jones,Packaging,,314
346,"User Defined (""``with``"") Statements",Withdrawn,Standards Track,06-May-2005,Alyssa Coghlan,,,
347,Migrating the Python CVS to Subversion,Final,Process,14-Jul-2004,Martin von Löwis,,,
348,Exception Reorganization for Python 3.0,Rejected,Standards Track,28-Jul-2005,Brett Cannon,,,
349,Allow str() to return unicode strings,Rejected,Standards Track,02-Aug-2005,Neil Schemenauer,,,
350,Codetags,Rejected,Informational,27-Jun-2005,Micah Elliott,,,
351,The freeze protocol,Rejected,Standards Track,14-Apr-2005,Barry Warsaw,,,
352,Required Superclass for Exceptions,Final,Standards Track,27-Oct-2005,Brett Cannon; Guido van Rossum,,,
353,Using ssize_t as the index type,Final,Standards Track,18-Dec-2005,Martin von Löwis,,,
354,Enumerations in Python,Superseded,Standards Track,20-Dec-2005,Ben Finney,,,
355,Path - Object oriented filesystem paths,Rejected,Standards Track,24-Jan-2006,Björn Lindqvist,,,
356,Python 2.5 Release Schedule,Final,Informational,07-Feb-2006,Neal Norwitz; Guido van Rossum; Anthony Baxter,Release,,
357,Allowing Any Object to be Used for Slicing,Final,Standards Track,09-Feb-2006,Travis Oliphant,,,
358,"The ""bytes"" Object",Final,Standards Track,15-Feb-2006,Neil Schemenauer; Guido van Rossum,,,
359,"The ""make"" Statement",Withdrawn,Standards Track,05-Apr-2006,Steven Bethard,,,
360,Externally Maintained Packages,Final,Process,30-May-2006,Brett Cannon,,,
361,Python 2.6 and 3.0 Release Schedule,Final,Informational,29-Jun-2006,Neal Norwitz; Barry Warsaw,Release,,
362,Function Signature Object,Final,Standards Track,21-Aug-2006,Brett Cannon; Jiwon Seo; Yury Selivanov; Larry Hastings,,,
363,Syntax For Dynamic Attribute Access,Rejected,Standards Track,29-Jan-2007,Ben North,,,
364,Transitioning to the Py3K Standard Library,Withdrawn,Standards Track,01-Mar-2007,Barry Warsaw,,,
365,Adding the pkg_resources module,Rejected,Standards Track,30-Apr-2007,Phillip J. Eby,Packaging,,
366,Main module explicit relative imports,Final,Standards Track,01-May-2007,Alyssa Coghlan,,,
367,New Super,Superseded,Standards Track,28-Apr-2007,Calvin Spealman; Tim Delaney,,,
368,Standard image protocol and class,Deferred,Standards Track,28-Jun-2007,Lino Mastrodomenico,,,
369,Post import hooks,Withdrawn,Standards Track,02-Jan-2008,Christian Heimes,,,
370,Per user site-packages directory,Final,Standards Track,11-Jan-2008,Christian Heimes,,,
371,Addition of the multiprocessing package to the standard library,Final,Standards Track,06-May-2008,Jesse Noller; Richard Oudkerk,,,
372,Adding an ordered dictionary to collections,Final,Standards Track,15-Jun-2008,Armin Ronacher; Raymond Hettinger,,,
373,Python 2.7 Release Schedule,Final,Informational,03-Nov-2008,Benjamin Peterson,Release,,
374,Choosing a distributed VCS for the Python project,Final,Process,07-Nov-2008,Brett Cannon; Stephen J. Turnbull; Alexandre Vassalotti; Barry Warsaw; Dirkjan Ochtman,,,
375,Python 3.1 Release Schedule,Final,Informational,08-Feb-2009,Benjamin Peterson,Release,,
376,Database of Installed Python Distributions,Final,Standards Track,22-Feb-2009,Tarek Ziadé,Packaging,,
377,Allow __enter__() methods to skip the statement body,Rejected,Standards Track,08-Mar-2009,Alyssa Coghlan,,,
378,Format Specifier for Thousands Separator,Final,Standards Track,12-Mar-2009,Raymond Hettinger,,,
379,Adding an Assignment Expression,Withdrawn,Standards Track,14-Mar-2009,Jervis Whitley,,,
380,Syntax for Delegating to a Subgenerator,Final,Standards Track,13-Feb-2009,Gregory Ewing,,,
381,Mirroring infrastructure for PyPI,Withdrawn,Standards Track,21-Mar-2009,Tarek Ziadé; Martin von Löwis,Packaging,,
382,Namespace Packages,Rejected,Standards Track,02-Apr-2009,Martin von Löwis,,,
383,Non-decodable Bytes in System Character Interfaces,Final,Standards Track,22-Apr-2009,Martin von Löwis,,,
384,Defining a Stable ABI,Final,Standards Track,17-May-2009,Martin von Löwis,,,
385,Migrating from Subversion to Mercurial,Final,Process,25-May-2009,Dirkjan Ochtman; Antoine Pitrou; Georg Brandl,,,
386,Changing the version comparison module in Distutils,Superseded,Standards Track,04-Jun-2009,Tarek Ziadé,Packaging,,
387,Backwards Compatibility Policy,Active,Process,18-Jun-2009,Benjamin Peterson,,,291
389,argparse - New Command Line Parsing Module,Final,Standards Track,25-Sep-2009,Steven Bethard,,,
390,Static metadata for Distutils,Rejected,Standards Track,10-Oct-2009,Tarek Ziadé,Packaging,,
391,Dictionary-Based Configuration For Logging,Final,Standards Track,15-Oct-2009,Vinay Sajip,,,
392,Python 3.2 Release Schedule,Final,Informational,30-Dec-2009,Georg Brandl,Release,,
393,Flexible String Representation,Final,Standards Track,24-Jan-2010,Martin von Löwis,,,
394,"The ""python"" Command on Unix-Like Systems",Active,Informational,02-Mar-2011,Kerrick Staley; Alyssa Coghlan; Barry Warsaw; Petr Viktorin; Miro Hrončok; Carol Willing,,,
395,Qualified Names for Modules,Withdrawn,Standards Track,04-Mar-2011,Alyssa Coghlan,,,
396,Module Version Numbers,Withdrawn,Informational,16-Mar-2011,Barry Warsaw,Packaging,,
397,Python launcher for Windows,Final,Standards Track,15-Mar-2011,Mark Hammond; Martin von Löwis,,,
398,Python 3.3 Release Schedule,Final,Informational,23-Mar-2011,Georg Brandl,Release,,
399,Pure Python/C Accelerator Module Compatibility Requirements,Final,Informational,04-Apr-2011,Brett Cannon,,,
400,Deprecate codecs.StreamReader and codecs.StreamWriter,Deferred,Standards Track,28-May-2011,Victor Stinner,,,
401,BDFL Retirement,April Fool!,Process,01-Apr-2009,Barry Warsaw; Brett Cannon,,,
402,Simplified Package Layout and Partitioning,Rejected,Standards Track,12-Jul-2011,Phillip J. Eby,Packaging,,382
403,"General purpose decorator clause (aka ""@in"" clause)",Deferred,Standards Track,13-Oct-2011,Alyssa Coghlan,,,
404,Python 2.8 Un-release Schedule,Final,Informational,09-Nov-2011,Barry Warsaw,Release,,
405,Python Virtual Environments,Final,Standards Track,13-Jun-2011,Carl Meyer,Packaging,,
406,Improved Encapsulation of Import State,Withdrawn,Standards Track,04-Jul-2011,Alyssa Coghlan; Greg Slodkowicz,,,
407,New release cycle and introducing long-term support versions,Deferred,Process,12-Jan-2012,Antoine Pitrou; Georg Brandl; Barry Warsaw,,,
408,Standard library __preview__ package,Rejected,Standards Track,07-Jan-2012,Alyssa Coghlan; Eli Bendersky,,,
409,Suppressing exception context,Final,Standards Track,26-Jan-2012,Ethan Furman,,,
410,Use decimal.Decimal type for timestamps,Rejected,Standards Track,01-Feb-2012,Victor Stinner,,,
411,Provisional packages in the Python standard library,Superseded,Informational,10-Feb-2012,Alyssa Coghlan; Eli Bendersky,,,
412,Key-Sharing Dictionary,Final,Standards Track,08-Feb-2012,Mark Shannon,,,
413,Faster evolution of the Python Standard Library,Withdrawn,Process,24-Feb-2012,Alyssa Coghlan,,,
414,Explicit Unicode Literal for Python 3.3,Final,Standards Track,15-Feb-2012,Armin Ronacher; Alyssa Coghlan,,,
415,Implement context suppression with exception attributes,Final,Standards Track,26-Feb-2012,Benjamin Peterson,,,409
416,Add a frozendict builtin type,Rejected,Standards Track,29-Feb-2012,Victor Stinner,,,
417,Including mock in the Standard Library,Final,Standards Track,12-Mar-2012,Michael Foord,,,
418,"Add monotonic time, performance counter, and process time functions",Final,Standards Track,26-Mar-2012,Cameron Simpson; Jim J. Jewett; Stephen J. Turnbull; Victor Stinner,,,
419,Protecting cleanup statements from interruptions,Deferred,Standards Track,06-Apr-2012,Paul Colomiets,,,
420,Implicit Namespace Packages,Final,Standards Track,19-Apr-2012,Eric V. Smith,,,
421,Adding sys.implementation,Final,Standards Track,26-Apr-2012,Eric Snow,,,
422,Simpler customisation of class creation,Withdrawn,Standards Track,05-Jun-2012,Alyssa Coghlan; Daniel Urban,,,
423,Naming conventions and recipes related to packaging,Deferred,Informational,24-May-2012,Benoit Bryon,Packaging,,
424,A method for exposing a length hint,Final,Standards Track,14-Jul-2012,Alex Gaynor,,,
425,Compatibility Tags for Built Distributions,Final,Standards Track,27-Jul-2012,Daniel Holth,Packaging,,
426,Metadata for Python Software Packages 2.0,Withdrawn,Informational,30-Aug-2012,Alyssa Coghlan; Daniel Holth; Donald Stufft,Packaging,440; 508; 518,345
427,The Wheel Binary Package Format 1.0,Final,Standards Track,20-Sep-2012,Daniel Holth,Packaging,,
428,The pathlib module -- object-oriented filesystem paths,Final,Standards Track,30-Jul-2012,Antoine Pitrou,,,
429,Python 3.4 Release Schedule,Final,Informational,17-Oct-2012,Larry Hastings,Release,,
430,Migrating to Python 3 as the default online documentation,Final,Informational,27-Oct-2012,Alyssa Coghlan,,,
431,Time zone support improvements,Superseded,Standards Track,11-Dec-2012,Lennart Regebro,,,
432,Restructuring the CPython startup sequence,Withdrawn,Standards Track,28-Dec-2012,Alyssa Coghlan; Victor Stinner; Eric Snow,,587,
433,Easier suppression of file descriptor inheritance,Superseded,Standards Track,10-Jan-2013,Victor Stinner,,,
434,IDLE Enhancement Exception for All Branches,Active,Informational,16-Feb-2013,Todd Rovito; Terry Reedy,,,
435,Adding an Enum type to the Python standard library,Final,Standards Track,23-Feb-2013,Barry Warsaw; Eli Bendersky; Ethan Furman,,,354
436,The Argument Clinic DSL,Final,Standards Track,22-Feb-2013,Larry Hastings,,,
437,"A DSL for specifying signatures, annotations and argument converters",Rejected,Standards Track,11-Mar-2013,Stefan Krah,,,
438,Transitioning to release-file hosting on PyPI,Superseded,Process,15-Mar-2013,Holger Krekel; Carl Meyer,Packaging,,
